TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-03-25 20:41:57,1774471317815,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=1r34m&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,6gw54-1774471317815-e70060ca72de,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,52,iad1,297,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBQ2BPHR99B4TRN3MJP6NP,nYUz2zXEavbh,1
2026-03-25 20:41:57,1774471317814,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=1r34m&nxtPid=cc305667-9166-4768-ad5d-45824c4b155d,200,lq5qp-1774471317814-b8131701debf,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,28,iad1,289,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBQ2BPHR99B4TRN2D2BQ4T,VBD142j13dmN,1
2026-03-25 20:41:57,1774471317813,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,_rsc=1r34m&nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,lmf6l-1774471317813-f69fcb989673,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,8,iad1,297,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBQ2BTX6VKY61KTY997NZ5,X96kHlYHFumg,1
2026-03-25 20:41:57,1774471317341,lumiastream.vercel.app/,GET,_rsc=15zi6,200,lmf6l-1774471317341-6c5bf6b89ecc,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,175,iad1,291,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBQ1WVV3VFH7FJK4ACWXCJ,xB3ujerZ5bzw,1
2026-03-25 20:41:57,1774471317015,lumiastream.vercel.app/,GET,_rsc=p6n2i,200,lmf6l-1774471317015-531bfebcc236,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,12,iad1,291,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBQ1K1NPPXG55V5FFM5JRK,xB3ujerZ5bzw,1
2026-03-25 20:41:56,1774471316805,lumiastream.vercel.app/,GET,_rsc=13z2c,200,lmf6l-1774471316805-f8b5bb981bbe,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,10,iad1,291,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBQ1CVM79CDEBVH1FEDE2V,xB3ujerZ5bzw,1
2026-03-25 20:41:56,1774471316412,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,9r86t-1774471315866-f45df0e3ecaf,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,"[WatchPage] Channel ""Paramount+ Plus"" supports scraping → paramount-plus",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:56,1774471316412,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,9r86t-1774471315866-f45df0e3ecaf,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] Scraping paramount-plus with adapters: redecanaistv,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:56,1774471316412,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,9r86t-1774471315866-f45df0e3ecaf,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] Adapter redecanaistv → https://www6.redecanaistv.in/ao-vivo/paramount-plus/,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:56,1774471316436,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,9r86t-1774471315866-f45df0e3ecaf,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",error,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] ✗ redecanaistv: Error: HTTP 403 from RedeCanais TV,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:56,1774471316436,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,9r86t-1774471315866-f45df0e3ecaf,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,"[WatchPage] All adapters offline for ""Paramount+ Plus""",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:55,1774471315866,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,9r86t-1774471315866-f45df0e3ecaf,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,599,iad1,291,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBQ0F9E29P47E434G3RTF6,xB3ujerZ5bzw,1
2026-03-25 20:41:54,1774471314734,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1iqv8,200,jfqr7-1774471314174-fdd478729f2e,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,"[WatchPage] Channel ""Paramount+ Plus"" supports scraping → paramount-plus",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:54,1774471314734,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1iqv8,200,jfqr7-1774471314174-fdd478729f2e,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] Scraping paramount-plus with adapters: redecanaistv,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:54,1774471314734,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1iqv8,200,jfqr7-1774471314174-fdd478729f2e,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] Adapter redecanaistv → https://www6.redecanaistv.in/ao-vivo/paramount-plus/,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:54,1774471314779,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1iqv8,200,jfqr7-1774471314174-fdd478729f2e,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",error,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] ✗ redecanaistv: Error: HTTP 403 from RedeCanais TV,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:54,1774471314779,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1iqv8,200,jfqr7-1774471314174-fdd478729f2e,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,"[WatchPage] All adapters offline for ""Paramount+ Plus""",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:54,1774471314174,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1iqv8,200,jfqr7-1774471314174-fdd478729f2e,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,526,iad1,278,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPYT6NKQMMKAYP3QS4S3A,xB3ujerZ5bzw,1
2026-03-25 20:41:37,1774471297559,lumiastream-iduq8rd40-viccss-projects.vercel.app/,GET,,200,xd4rb-1774471297559-a3576a08796b,vercel-favicon/1.0,,production,master,MISS,function,/,lumiastream-iduq8rd40-viccss-projects.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,611,iad1,278,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPEJA1PSPCMACQ1KBVTJR,xB3ujerZ5bzw,1
2026-03-25 20:41:35,1774471295087,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=p37cr&nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,6t7hq-1774471295087-2828bd33c183,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,11,iad1,254,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPC5CHG6Q5PPCE56HG50N,xB3ujerZ5bzw,1
2026-03-25 20:41:35,1774471295086,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=p37cr&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,gbhmn-1774471295086-4317423cec54,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,12,iad1,296,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPC5D2YRZHJTJT5F1W2V6,nYUz2zXEavbh,1
2026-03-25 20:41:35,1774471295060,lumiastream.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=p37cr&nxtPid=1182e1ce-9972-4c8d-b76a-e7a4c37aa076,200,xwdc7-1774471295060-5190c26a8e62,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,12,iad1,257,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPC4FWCA81YGG2QSQ4TZD,xB3ujerZ5bzw,1
2026-03-25 20:41:35,1774471295060,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=p37cr&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,jrw6f-1774471295060-ce77096a92b5,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,12,iad1,296,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPC4GY59CKDJ4D89G3ENT,nYUz2zXEavbh,1
2026-03-25 20:41:34,1774471294879,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=p37cr,200,xwdc7-1774471294879-3331955a9cd1,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,21,iad1,257,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBYVFTW2PJWXQ2GY5V0F,xB3ujerZ5bzw,1
2026-03-25 20:41:34,1774471294879,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,_rsc=p37cr&nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,6t7hq-1774471294879-367de66b2dad,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,17,iad1,299,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBYTQGSGJMD5F8T4MQ2J,VBD142j13dmN,1
2026-03-25 20:41:34,1774471294878,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=1r34m&nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,gbhmn-1774471294878-c0c7e28050e6,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,8,iad1,296,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBZ04V7J0TDRT83SSZ59,X96kHlYHFumg,1
2026-03-25 20:41:34,1774471294877,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1r34m&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,mbhz5-1774471294877-aa7cce1147ac,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,13,iad1,296,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBYYH4GEK8D8Z90NQJ5N,nYUz2zXEavbh,1
2026-03-25 20:41:34,1774471294648,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=1r34m&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,mbhz5-1774471294648-6cbb9f6e733d,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,45,iad1,296,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBQM6V1S3J8AHGEDZPEK,VBD142j13dmN,1
2026-03-25 20:41:34,1774471294648,lumiastream.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=1r34m&nxtPid=1182e1ce-9972-4c8d-b76a-e7a4c37aa076,200,6t7hq-1774471294648-51ec73ecfeb7,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,9,iad1,296,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBQZGQ50QX9RCYWXKFPC,X96kHlYHFumg,1
2026-03-25 20:41:34,1774471294647,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=1r34m&nxtPid=cc305667-9166-4768-ad5d-45824c4b155d,200,gbhmn-1774471294647-256a725cfe37,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,28,iad1,256,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBR0Q0J143M6875GWKJH,xB3ujerZ5bzw,1
2026-03-25 20:41:34,1774471294646,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,_rsc=1r34m&nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,xwdc7-1774471294646-608db51d5bce,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,9,iad1,295,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPBQJZ56C0V8HPPNMBYMJ,nYUz2zXEavbh,1
2026-03-25 20:41:34,1774471294188,lumiastream.vercel.app/,GET,_rsc=1e26b,200,9wzjd-1774471294188-5dd9f2734cd7,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,190,iad1,295,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPB9A11FBZ039BZ60VR5J,nYUz2zXEavbh,1
2026-03-25 20:41:33,1774471293551,lumiastream.vercel.app/,GET,_rsc=8rus5,200,k5vxk-1774471293551-d03144ee15d2,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,16,iad1,293,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPANF6P2ST96W2Z3MTWM7,nYUz2zXEavbh,1
2026-03-25 20:41:33,1774471293357,lumiastream.vercel.app/,GET,_rsc=1c1qh,200,gbhmn-1774471293357-4ef54c713524,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-iduq8rd40-viccss-projects.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,21,iad1,290,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKBPAFBHAMZPNTPPWBJ77FE,nYUz2zXEavbh,1
2026-03-25 20:41:32,1774471292915,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,9wzjd-1774471292636-9b4d4934d769,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,"[WatchPage] Channel ""Multishow"" supports scraping → multishow",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:32,1774471292915,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,9wzjd-1774471292636-9b4d4934d769,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] Scraping multishow with adapters: redecanaistv,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:32,1774471292915,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,9wzjd-1774471292636-9b4d4934d769,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] Adapter redecanaistv → https://www6.redecanaistv.in/ao-vivo/multishow/,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:41:32,1774471292944,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,9wzjd-1774471292636-9b4d4934d769,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",error,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_8gJxukMStbzAngFjnUyK5iow2ZK9,,,,,[Registry] ✗ redecanaistv: Error: HTTP 403 from RedeCanais TV,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
